Data path: /scratch/opt/lxu/CFLG/benchmarks/random_B
Instance: r_30_0.2_75.txt
Result path: /scratch/opt/lxu/CFLG/results/random_B
Solver: Gurobi
Time limit: 7200
Formulation: EF
Cover: Large
julia --project=. src/main.jl /scratch/opt/lxu/CFLG/benchmarks/random_B r_30_0.2_75.txt /scratch/opt/lxu/CFLG/results/random_B Gurobi 7200 EF Large
The latest version of Julia in the `release` channel is 1.11.5+0.x64.linux.gnu. You currently have `1.11.4+0.x64.linux.gnu` installed. Run:

  juliaup update

in your terminal shell to install Julia 1.11.5+0.x64.linux.gnu and update the `release` channel to that version.
/scratch/opt/lxu/CFLG/benchmarks/random_B Gurobi 7200.0 /scratch/opt/lxu/CFLG/results/random_B r_30_0.2_75.txt EF Large
/scratch/opt/lxu/CFLG/benchmarks/random_B/r_30_0.2_75.txt

 read graph
data loaded

problem_graph/original graph: node: 30/30 edge: 75/75 dlt: 1.338331712771451 break_avg_len: 0.6691658563857255 break_max_len: 0.9947526277799718elapsed CPU time: 0.012974 seconds
Set parameter TokenServer to value "solice01.zib.de"
Set parameter Threads to value 1
Set parameter OutputFlag to value 1
Set parameter MIPGap to value 0.0001
Set parameter MIPGapAbs to value 0.999998
Set parameter TimeLimit to value 7199.987026

 model loaded

Gurobi Optimizer version 12.0.1 build v12.0.1rc0 (linux64 - "Debian GNU/Linux 12 (bookworm)")

CPU model: Intel(R) Xeon(R) Gold 5122 CPU @ 3.60GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 8 physical cores, 16 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  7199.987026
MIPGapAbs  0.999998
Threads  1

Optimize a model with 1266825 rows, 429900 columns and 3372825 nonzeros
Model fingerprint: 0xe16de647
Variable types: 6825 continuous, 423075 integer (423075 binary)
Coefficient statistics:
  Matrix range     [3e-01, 1e+01]
  Objective range  [1e+00, 1e+00]
  Bounds range     [3e-01, 1e+00]
  RHS range        [5e-04, 1e+01]
Presolve removed 146957 rows and 40136 columns (presolve time = 5s)...
Presolve removed 147852 rows and 40136 columns (presolve time = 10s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 15s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 20s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 25s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 30s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 35s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 40s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 45s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 50s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 55s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 60s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 65s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 70s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 75s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 80s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 85s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 90s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 95s)...
Presolve removed 290127 rows and 166635 columns (presolve time = 100s)...
Presolve removed 290127 rows and 178390 columns (presolve time = 112s)...
Presolve removed 617631 rows and 179210 columns (presolve time = 115s)...
Presolve removed 622046 rows and 181057 columns
Presolve time: 118.28s
Presolved: 644779 rows, 248843 columns, 1734653 nonzeros
Variable types: 1258 continuous, 247585 integer (247585 binary)
Found heuristic solution: objective 74.0000000
Found heuristic solution: objective 73.0000000
Root relaxation presolved: 643936 rows, 248000 columns, 1732124 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   91102    9.2517976e-02   1.627898e+02   0.000000e+00    416s
   91542    9.2642384e-02   5.901257e+01   0.000000e+00    421s
   92042    9.2658349e-02   7.838629e+01   0.000000e+00    426s
   92492    9.2662671e-02   8.650563e+01   0.000000e+00    431s
   92942    9.2675941e-02   8.044214e+01   0.000000e+00    436s
   93392    9.2705672e-02   7.034572e+01   0.000000e+00    440s
   93882    9.2822472e-02   8.329771e+01   0.000000e+00    445s
   94522    9.2888229e-02   8.061832e+01   0.000000e+00    452s
   94882    9.2931480e-02   7.232201e+01   0.000000e+00    456s
   95342    9.2953324e-02   6.843298e+01   0.000000e+00    460s
   96082    9.3003689e-02   6.479790e+01   0.000000e+00    466s
   96622    9.3024513e-02   5.143363e+01   0.000000e+00    471s
   97162    9.3121850e-02   8.868181e+01   0.000000e+00    475s
   97572    9.3158057e-02   9.134500e+01   0.000000e+00    480s
   97992    9.3189880e-02   5.608883e+01   0.000000e+00    485s
   98622    9.3243844e-02   8.547545e+01   0.000000e+00    492s
   98952    9.3321833e-02   5.858195e+01   0.000000e+00    496s
   99442    9.3390048e-02   8.761200e+01   0.000000e+00    501s
   99912    9.3392640e-02   8.760439e+01   0.000000e+00    506s
  100372    9.3423673e-02   5.837085e+01   0.000000e+00    511s
  100822    9.3447336e-02   5.564095e+01   0.000000e+00    516s
  101252    9.3467024e-02   5.951060e+01   0.000000e+00    521s
  101732    9.3560794e-02   8.527154e+01   0.000000e+00    526s
  102464    9.3580577e-02   8.179400e+01   0.000000e+00    530s
  109719    9.3922377e-02   5.257888e+01   0.000000e+00    535s
  115483    9.3962918e-02   2.158538e+02   0.000000e+00    540s
  117461    9.4004702e-02   6.516345e+01   0.000000e+00    545s
  119931    9.4037664e-02   3.547954e+02   0.000000e+00    551s
  121969    9.4040516e-02   2.769669e+02   0.000000e+00    556s
  123563    9.4041782e-02   3.521668e+02   0.000000e+00    561s
  125211    9.4141691e-02   4.859393e+03   0.000000e+00    565s
  128554    9.5067665e-02   5.481671e+02   0.000000e+00    570s
  130592    9.5097682e-02   4.159090e+02   0.000000e+00    575s
  131772    9.5099939e-02   3.977248e+04   0.000000e+00    581s
  132946    9.5106706e-02   1.500059e+03   0.000000e+00    585s
  134048    9.5109810e-02   7.787838e+01   0.000000e+00    591s
  135008    9.5110833e-02   2.424655e+02   0.000000e+00    596s
  136258    9.5112766e-02   5.225314e+02   0.000000e+00    601s
  137270    9.5115045e-02   5.328646e+03   0.000000e+00    606s
  138664    9.5119772e-02   1.075963e+03   0.000000e+00    610s
  139954    9.5123126e-02   4.414849e+02   0.000000e+00    616s
  140996    9.5124468e-02   5.978593e+02   0.000000e+00    620s
  142326    9.5125873e-02   3.101624e+02   0.000000e+00    626s
  143962    9.5139038e-02   8.919649e+02   0.000000e+00    631s
  145064    9.5141530e-02   2.080548e+03   0.000000e+00    635s
  146620    9.5148870e-02   4.143223e+02   0.000000e+00    641s
  148104    9.5167627e-02   1.912727e+03   0.000000e+00    646s
  150576    9.5332671e-02   1.950151e+02   0.000000e+00    651s
  153048    9.5387335e-02   5.023263e+03   0.000000e+00    655s
  155932    9.5659672e-02   1.137422e+04   0.000000e+00    661s
  157992    9.5974325e-02   7.049674e+02   0.000000e+00    666s
  159878    9.6234825e-02   3.783551e+03   0.000000e+00    671s
  160668    9.6247133e-02   3.401587e+03   0.000000e+00    676s
  162685    9.6342695e-02   5.223465e+02   0.000000e+00    680s
  164077    9.6346683e-02   1.260972e+03   0.000000e+00    686s
  165693    9.6364190e-02   2.784405e+04   0.000000e+00    691s
  167339    9.6384875e-02   9.019475e+02   0.000000e+00    696s
  168449    9.6387871e-02   2.008450e+02   0.000000e+00    700s
  170509    9.6392127e-02   8.979528e+02   0.000000e+00    705s
  173351    9.6400970e-02   6.312300e+02   0.000000e+00    710s
  174945    9.6403387e-02   1.917774e+02   0.000000e+00    716s
  175965    9.6404743e-02   1.463025e+03   0.000000e+00    721s
  176885    9.6405712e-02   5.873260e+02   0.000000e+00    725s
  178307    9.6435691e-02   2.042699e+03   0.000000e+00    731s
  179177    9.6438279e-02   1.330869e+02   0.000000e+00    735s
  180703    9.6452168e-02   1.049040e+03   0.000000e+00    740s
  182299    9.6495433e-02   1.967708e+03   0.000000e+00    745s
  184245    9.6499223e-02   1.663331e+02   0.000000e+00    751s
  185235    9.6500093e-02   1.745301e+02   0.000000e+00    756s
  186297    9.6578348e-02   3.679649e+02   0.000000e+00    760s
  188323    9.6678016e-02   2.524505e+03   0.000000e+00    766s
  190383    9.6791511e-02   1.001841e+05   0.000000e+00    771s
  191999    9.6869776e-02   1.855245e+04   0.000000e+00    775s
  193403    9.6916498e-02   3.131841e+02   0.000000e+00    781s
  195833    9.6956083e-02   2.882743e+03   0.000000e+00    786s
  197811    9.6967971e-02   5.793499e+02   0.000000e+00    791s
  199809    9.7140975e-02   8.506955e+02   0.000000e+00    796s
  201171    9.7181101e-02   1.262906e+02   0.000000e+00    801s
  202713    9.7193635e-02   3.557483e+01   0.000000e+00    806s
  203813    9.7199684e-02   1.560231e+03   0.000000e+00    811s
  204983    9.7201136e-02   5.118801e+04   0.000000e+00    817s
  206085    9.7204682e-02   7.107248e+02   0.000000e+00    821s
  207295    9.7205963e-02   1.188709e+03   0.000000e+00    826s
  208871    9.7241346e-02   3.007997e+02   0.000000e+00    830s
  211343    9.7334667e-02   5.255425e+02   0.000000e+00    836s
  213209    9.7360557e-02   4.132709e+02   0.000000e+00    840s
  214683    9.7365011e-02   4.054660e+02   0.000000e+00    846s
  215553    9.7366003e-02   1.293502e+02   0.000000e+00    850s
  216583    9.7366612e-02   2.588796e+02   0.000000e+00    856s
  218197    9.7367484e-02   1.378027e+02   0.000000e+00    861s
  220257    9.7382913e-02   3.461420e+03   0.000000e+00    866s
  221167    9.7386266e-02   1.116127e+03   0.000000e+00    871s
  222561    9.7474897e-02   1.103279e+04   0.000000e+00    876s
  224085    9.7586905e-02   5.753601e+02   0.000000e+00    880s
  226451    9.7725277e-02   1.204828e+02   0.000000e+00    886s
  227371    9.7729054e-02   1.499515e+03   0.000000e+00    891s
  228893    9.7756809e-02   9.292970e+02   0.000000e+00    896s
  230417    9.7806209e-02   7.788658e+02   0.000000e+00    901s
  231569    9.7810092e-02   7.344337e+03   0.000000e+00    905s
  234029    9.7908324e-02   5.032620e+02   0.000000e+00    911s
  234889    9.7909153e-02   3.601471e+02   0.000000e+00    915s
  236351    9.7920275e-02   1.535976e+03   0.000000e+00    921s
  237431    9.7924558e-02   2.357940e+02   0.000000e+00    925s
  239903    9.7927816e-02   1.485824e+02   0.000000e+00    930s
  242384    9.7990744e-02   1.233338e+02   0.000000e+00    936s
  244842    9.8096370e-02   2.807408e+03   0.000000e+00    941s
  246278    9.8098418e-02   1.066124e+02   0.000000e+00    946s
  247610    9.8099408e-02   6.832262e+02   0.000000e+00    951s
  248610    9.8100393e-02   1.602029e+03   0.000000e+00    956s
  250258    9.8135828e-02   8.393813e+01   0.000000e+00    961s
  251834    9.8152394e-02   4.967366e+01   0.000000e+00    965s
  253124    9.8153555e-02   4.205057e+02   0.000000e+00    971s
  254772    9.8159072e-02   4.059634e+03   0.000000e+00    976s
  255904    9.8171969e-02   9.712446e+02   0.000000e+00    980s
  257134    9.8173060e-02   1.861630e+03   0.000000e+00    986s
  258246    9.8191379e-02   3.417810e+02   0.000000e+00    990s
  259526    9.8193258e-02   4.873659e+01   0.000000e+00    996s
  261916    9.8258848e-02   1.716038e+03   0.000000e+00   1000s
  264388    9.8423457e-02   2.499060e+02   0.000000e+00   1005s
  265842    9.8425884e-02   7.829209e+01   0.000000e+00   1011s
  266922    9.8427048e-02   7.261954e+02   0.000000e+00   1015s
  268438    9.8431200e-02   1.080642e+02   0.000000e+00   1021s
  270064    9.8444184e-02   2.131073e+02   0.000000e+00   1025s
  271344    9.8445335e-02   2.679764e+03   0.000000e+00   1031s
  272224    9.8446104e-02   8.602796e+01   0.000000e+00   1035s
  273264    9.8446856e-02   1.173861e+02   0.000000e+00   1041s
  273984    9.8447431e-02   7.003103e+02   0.000000e+00   1046s
  274654    9.8448080e-02   6.264208e+03   0.000000e+00   1050s
  275704    9.8449193e-02   5.013729e+01   0.000000e+00   1056s
  277108    9.8450645e-02   1.497675e+02   0.000000e+00   1061s
  278756    9.8481074e-02   7.109889e+02   0.000000e+00   1065s
  280238    9.8490785e-02   4.923445e+01   0.000000e+00   1070s
  282224    9.8517334e-02   1.884181e+02   0.000000e+00   1075s
  284574    9.8590034e-02   5.752392e+02   0.000000e+00   1081s
  286016    9.8602179e-02   2.673596e+03   0.000000e+00   1085s
  287664    9.8610550e-02   2.215719e+01   0.000000e+00   1090s
  289250    9.8630844e-02   2.243199e+02   0.000000e+00   1095s
  290754    9.8663342e-02   1.735123e+03   0.000000e+00   1100s
  291914    9.8689383e-02   1.744320e+02   0.000000e+00   1106s
  293852    9.8777702e-02   2.849225e+02   0.000000e+00   1111s
  295910    9.8794283e-02   4.167333e+02   0.000000e+00   1116s
  297442    9.8797583e-02   2.147833e+02   0.000000e+00   1121s
  298554    9.8799182e-02   9.405654e+01   0.000000e+00   1125s
  299864    9.8799836e-02   2.019458e+02   0.000000e+00   1131s
  301026    9.8801318e-02   1.351982e+02   0.000000e+00   1135s
  302470    9.8840237e-02   5.553369e+02   0.000000e+00   1140s
  303854    9.8865484e-02   2.045354e+02   0.000000e+00   1145s
  305104    9.8872492e-02   2.324345e+04   0.000000e+00   1151s
  305964    9.8873957e-02   1.228594e+03   0.000000e+00   1156s
  306754    9.8874709e-02   2.747672e+02   0.000000e+00   1160s
  307954    9.8876065e-02   1.273605e+03   0.000000e+00   1166s
  308604    9.8877045e-02   1.912665e+03   0.000000e+00   1170s
  309714    9.8877532e-02   4.874531e+01   0.000000e+00   1176s
  310604    9.8878051e-02   1.129406e+02   0.000000e+00   1181s
  312160    9.8910258e-02   9.833564e+01   0.000000e+00   1185s
  314632    9.8913928e-02   7.382751e+01   0.000000e+00   1191s
  315542    9.8920436e-02   2.751588e+02   0.000000e+00   1195s
  317066    9.8924191e-02   1.129830e+03   0.000000e+00   1201s
  319538    9.8943402e-02   8.825603e+02   0.000000e+00   1206s
  321186    9.8950623e-02   1.203435e+03   0.000000e+00   1210s
  323658    9.8972327e-02   1.091848e+02   0.000000e+00   1216s
  324830    9.8973148e-02   3.331443e+01   0.000000e+00   1220s
  326232    9.8973870e-02   5.353704e+02   0.000000e+00   1226s
  327696    9.8981870e-02   9.581193e+03   0.000000e+00   1231s
  329430    9.8993621e-02   7.415905e+01   0.000000e+00   1236s
  330554    9.8993917e-02   5.360862e+02   0.000000e+00   1241s
  333026    9.9011903e-02   4.724098e+01   0.000000e+00   1245s
  335086    9.9032750e-02   4.548039e+03   0.000000e+00   1250s
  337094    9.9037502e-02   4.096820e+03   0.000000e+00   1256s
  338326    9.9060957e-02   6.169929e+02   0.000000e+00   1260s
  339626    9.9065118e-02   7.767094e+02   0.000000e+00   1266s
  341644    9.9091335e-02   1.068656e+02   0.000000e+00   1270s
  343014    9.9105644e-02   3.058660e+03   0.000000e+00   1276s
  344078    9.9111716e-02   1.654576e+03   0.000000e+00   1280s
  346538    9.9164414e-02   2.501385e+02   0.000000e+00   1285s
  349010    9.9219634e-02   1.646761e+02   0.000000e+00   1291s
  351418    9.9225439e-02   1.760798e+02   0.000000e+00   1296s
  352540    9.9226118e-02   1.041369e+01   0.000000e+00   1300s
  354134    9.9229019e-02   8.014884e+02   0.000000e+00   1305s
  355624    9.9230923e-02   8.106583e+03   0.000000e+00   1311s
  356664    9.9231621e-02   2.875186e+01   0.000000e+00   1315s
  358188    9.9240882e-02   1.202656e+02   0.000000e+00   1320s
  359638    9.9242172e-02   2.602405e+02   0.000000e+00   1326s
  361060    9.9242431e-02   8.992421e+02   0.000000e+00   1331s
  363120    9.9260284e-02   2.017162e+02   0.000000e+00   1335s
  366004    9.9293232e-02   4.312444e+02   0.000000e+00   1341s
  368394    9.9315301e-02   2.849896e+02   0.000000e+00   1346s
  369888    9.9316962e-02   3.182560e+01   0.000000e+00   1350s
  371948    9.9329507e-02   2.426791e+01   0.000000e+00   1355s
  374420    9.9346038e-02   8.924099e+01   0.000000e+00   1361s
  376480    9.9349215e-02   1.029821e+02   0.000000e+00   1365s
  377992    9.9349588e-02   1.837888e+01   0.000000e+00   1371s
  379496    9.9349862e-02   4.429486e+01   0.000000e+00   1376s
  381102    9.9351350e-02   1.951303e+00   0.000000e+00   1380s
  383068    9.9352229e-02   4.959108e+02   0.000000e+00   1386s
  384138    9.9352625e-02   7.853588e+01   0.000000e+00   1390s
  385642    9.9352860e-02   1.040645e+01   0.000000e+00   1396s
  386632    9.9352945e-02   1.666857e+00   0.000000e+00   1400s
  387862    9.9353162e-02   8.181165e-01   0.000000e+00   1406s
  389042    9.9353402e-02   1.899930e+00   0.000000e+00   1411s
  390283    9.9050302e-02   0.000000e+00   1.885460e-02   1416s
  390960    9.9050303e-02   1.256585e+00   0.000000e+00   1420s
  392325    9.9050303e-02   0.000000e+00   0.000000e+00   1422s
  392325    9.9050303e-02   0.000000e+00   0.000000e+00   1422s

Root relaxation: objective 9.905030e-02, 392325 iterations, 1298.50 seconds (1291.24 work units)
Total elapsed time = 1684.28s (DegenMoves)
Total elapsed time = 1726.82s (DegenMoves)
Total elapsed time = 1770.35s (DegenMoves)
Total elapsed time = 1813.52s (DegenMoves)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0    0.09905    0 46114   73.00000    0.09905   100%     - 2166s
     0     0    0.09905    0 46108   73.00000    0.09905   100%     - 2169s
H    0     0                       8.0000000    0.09905  98.8%     - 2172s
H    0     0                       7.0000000    0.09905  98.6%     - 2172s
H    0     0                       6.0000000    0.09905  98.3%     - 2172s
H    0     0                       5.0000000    0.09905  98.0%     - 2174s
     0     0    0.12692    0 34915    5.00000    0.12692  97.5%     - 2482s
     0     0    2.21575    0 1164    5.00000    2.21575  55.7%     - 2617s
     0     0    2.21763    0 1446    5.00000    2.21763  55.6%     - 2626s
     0     0    2.22275    0 1664    5.00000    2.22275  55.5%     - 2637s
     0     0    2.23415    0 1465    5.00000    2.23415  55.3%     - 2648s
     0     0    2.24187    0 1746    5.00000    2.24187  55.2%     - 2658s
     0     0    2.24446    0 1748    5.00000    2.24446  55.1%     - 2667s
     0     0    2.24795    0 1813    5.00000    2.24795  55.0%     - 2676s
     0     0    2.24980    0 1660    5.00000    2.24980  55.0%     - 2684s
     0     0    2.25057    0 1593    5.00000    2.25057  55.0%     - 2689s
     0     0    2.25161    0 1743    5.00000    2.25161  55.0%     - 2696s
     0     0    2.25197    0 1671    5.00000    2.25197  55.0%     - 2697s
     0     0    2.25197    0 2042    5.00000    2.25197  55.0%     - 2729s
     0     0    2.25210    0 1718    5.00000    2.25210  55.0%     - 2733s
     0     0    2.25210    0 1717    5.00000    2.25210  55.0%     - 2733s
     0     0    2.25234    0 1891    5.00000    2.25234  55.0%     - 2739s
     0     0    2.25247    0 2092    5.00000    2.25247  55.0%     - 2746s
     0     0    2.25316    0 1758    5.00000    2.25316  54.9%     - 2751s
     0     0    2.25432    0 2041    5.00000    2.25432  54.9%     - 2756s
     0     0    2.25657    0 1951    5.00000    2.25657  54.9%     - 2764s
     0     0    2.25708    0 1984    5.00000    2.25708  54.9%     - 2769s
     0     0    2.25711    0 1750    5.00000    2.25711  54.9%     - 2770s
     0     0    2.25712    0 1890    5.00000    2.25712  54.9%     - 2770s
     0     0    2.29166    0 2011    5.00000    2.29166  54.2%     - 2816s
     0     0    2.29314    0 1991    5.00000    2.29314  54.1%     - 2825s
     0     0    2.29343    0 2069    5.00000    2.29343  54.1%     - 2832s
     0     0    2.29461    0 1703    5.00000    2.29461  54.1%     - 2838s
     0     0    2.29508    0 1954    5.00000    2.29508  54.1%     - 2846s
     0     0    2.29525    0 1922    5.00000    2.29525  54.1%     - 2852s
     0     0    2.29590    0 1988    5.00000    2.29590  54.1%     - 2861s
     0     0    2.29614    0 2018    5.00000    2.29614  54.1%     - 2868s
     0     0    2.29640    0 1965    5.00000    2.29640  54.1%     - 2875s
     0     0    2.29689    0 1854    5.00000    2.29689  54.1%     - 2880s
     0     0    2.29701    0 1905    5.00000    2.29701  54.1%     - 2881s
     0     0    2.29717    0 2295    5.00000    2.29717  54.1%     - 2904s
     0     0    2.29721    0 2071    5.00000    2.29721  54.1%     - 2908s
     0     0    2.29726    0 2017    5.00000    2.29726  54.1%     - 2911s
     0     0    2.29726    0 1887    5.00000    2.29726  54.1%     - 2911s
